Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
68385.0,-0.78575703698011,1.3583571983755,0.479348226257624,0.566187074209702,0.233580715951651,-0.0346709777145453,0.301193619874079,0.483116686662868,-0.792178718423113,0.0441261607284514,0.222291147668357,0.284732664390028,-0.147564147007846,0.796551302839165,0.386714138314616,0.241855994436078,-0.576792268789242,0.94626393375441,1.01493426554805,0.026341300738362,0.158424835181536,0.401184696881447,-0.238063659220125,-0.528018078493075,-0.111511407590021,-0.291088478442494,0.158749308092412,0.129953043313909,12.0,0
112371.0,1.98475155429265,-0.432277955447825,-0.294346619201526,0.500880966454384,-0.782799393708862,-0.544635200661982,-0.62133702666337,-0.0384016274137557,1.52564876919322,-0.156258104536409,-1.17115260354442,0.275664137982052,-0.163734308090537,-0.146177855887953,0.517908137274162,0.1297952520391,-0.533306779017688,0.280998873011054,-0.176435406700234,-0.236490618489531,0.180862136261244,0.766802963632569,0.104614273951693,-0.0933416876915319,-0.0877282458507994,-0.205049466621952,0.0395756488480648,-0.0383878768048844,9.99,0
105148.0,-0.126519971091562,-0.0434353383342941,0.716795389089421,-2.66463369608272,-0.546415454852755,0.256154644255446,-1.51725736955342,-2.84652387820753,-1.16226437992866,-0.373687024412762,-0.369877306639373,-3.02594560274538,2.50872397115115,1.24249574825321,-1.50766941519209,-0.129659867029203,0.966487847200216,0.125628513885096,-1.1600114431866,0.298522129284762,-1.69614654381863,-0.255423923219987,-0.321339030660904,0.405993083101787,1.73380969711196,-0.0839069273823256,-0.0533358035038222,0.146584186033526,10.0,0
34398.0,1.21550710911996,0.0671700796691004,0.736541495622294,0.631150839339635,-0.82587132060825,-1.08901059544165,-0.0008048397039974,-0.217199320844039,0.443472848390109,-0.298691291769538,-0.0514108000484979,0.965251092182844,0.42760195446542,-0.160458325772197,-0.251671979150248,-0.492145567845792,0.240271666744035,-1.00742710740424,0.14745135495868,-0.0937448951333995,-0.201179951509955,-0.362127695211237,0.0830354218735102,0.980089026533123,0.355213930839695,0.467900107015658,-0.0349253095534623,0.0149458263626304,4.0,0
163699.0,-0.703622964850115,1.13432489056103,-0.0392963746230425,-1.06955177540817,0.612760867321507,-0.586872893916921,1.12281412787603,-0.30807184961437,1.11113087435152,1.47887856724686,0.255413020790722,-0.610363440353893,-2.17880020467485,0.0056449290814767,-0.710709936967261,0.0956177814499112,-0.954531841982418,0.0444619733738287,0.287599194687655,0.497070883122447,-0.492301299915394,-0.757561033156724,-0.0062843724923795,-0.572927437023979,-0.372036112516275,0.119083133390406,0.316640519371192,-0.0982644238367806,8.92,0
140286.0,2.04366808913903,0.28767774612096,-1.57245711256501,1.38094035955495,0.473012367610558,-1.14210514261944,0.664154023530544,-0.44271397972,0.136067760484872,0.248723475618385,-0.897354386682725,0.557976866744622,0.175423467188866,0.444543921210892,-0.567908796528307,-0.761076325073685,-0.15198965442829,-0.716143578870457,-0.224206257521301,-0.28910548179135,0.0503999834137076,0.414335573169015,-0.0004108728029482,0.0039902132508851,0.475739666717837,-0.490136237328213,-0.0103441438535112,-0.0623995605873083,1.0,0
69864.0,1.0816868385877,-0.259135272162908,1.33975278046165,1.5932907701686,-0.837891622206607,0.784475624465895,-0.754200359125575,0.365949554840081,1.15316806955522,-0.217110814659497,0.0594630781624515,1.53841424732034,-0.0642491093737907,-0.748311005631773,-2.52196437818818,-0.448460651982906,0.0489303622581055,-0.0750231146050541,0.812712590692119,-0.129948656900078,-0.270741791454354,-0.349085203794545,-0.0597580480530441,0.0335010920775946,0.538601378175271,-0.422740826095892,0.0833939208113768,0.0223839633984934,15.0,0
138468.0,-0.164595954466062,-3.74855623135517,-4.23649814214009,1.13191443789213,0.002378931289701,-0.64786312202156,2.5537024213185,-0.815144750908763,0.120434319785639,-0.469256236067127,-1.58361626902983,-0.526230776265241,-0.91466535045578,1.32455169492297,0.234668165094959,-0.601436563166574,-0.278690528568806,0.1126144869372,-0.0157998849579905,2.19664110633132,0.969433990236539,0.158992337764054,-1.33451928443662,0.197301056021186,0.455848332773759,0.0025543654060794,-0.320245635281259,0.125206280897102,1225.56,0
171471.0,-0.143560800038226,1.05312744397575,-1.24042243753709,-1.52557747099322,2.44718721110218,-0.256154405044967,2.62785817585467,-1.49658362955721,0.195808149131306,1.19404435713374,0.642053983302609,0.526779739081886,0.857253200322052,-0.509030758808363,-1.02221548836916,-1.04979984448281,-1.28442299645871,-0.0702755584215761,0.5658094553122,0.105437675053206,0.178184657483262,1.30470611760545,-0.696066438941043,-0.0874054146497423,0.464175843263292,0.144537362730996,-1.98114001720605,-1.43471439014081,28.84,0
151156.0,0.178339775227118,1.06841619779947,-0.496337980032272,-0.166968547389722,0.625891051077195,-1.32481060938061,0.965595564687989,-0.21689083934139,0.101131259332284,-0.760407710085029,-0.580307127228483,-0.577943170030959,-0.683269260168659,-0.70694071074338,0.801960368497323,-0.0060014317821646,0.530047835838281,0.679762503137446,-0.265931397586783,-0.0274034232451682,0.257885635186499,0.98503957748111,-0.190276253880273,-0.0958367985013673,-0.362786185274368,-0.133873104908662,0.388552322892433,0.188789702013,3.54,0
135290.0,-1.43673012175636,1.54144465732019,-1.20595143636511,0.0413515911936163,-0.123114075977189,-1.45359387115883,0.311318415491257,0.551877620474337,-0.226386202431081,-0.592467697823786,-0.838508071019397,-0.463038928696256,-0.569946133156021,-0.319784043458682,0.688745370297018,0.532173199301606,0.851123250824571,0.674995218586623,-0.266601754285908,-0.144182819792186,0.241965218041904,0.644331706667258,-0.0959584289275242,-0.0162434611603236,0.0704373888204951,0.53177234208526,-0.0980232507405942,0.0126743449436913,23.4,0
62043.0,1.21440078607922,-0.708762912239624,-0.48461488884143,-0.906242791563332,1.29970770884185,3.88204827984261,-1.19788955661172,1.04720743844893,1.07246366594488,-0.403858443270885,-0.569344272422648,0.395773686213287,-0.0812881824627505,-0.405379288482972,-0.110290473714633,0.210244601757088,-0.353425423852439,-0.187078574920677,0.829480760316366,0.100647285863529,-0.27084507702784,-0.732853876734884,0.0208443267067609,1.07872083655706,0.28526378715004,0.954953820369957,-0.0365827677036832,0.0122649461054434,35.69,0
121592.0,-0.108523728952787,0.142139709631597,0.9211067529441,-0.0602884634705296,0.747079211106665,2.48477155716023,-0.107336766207734,0.815959263465561,0.243882707131918,-0.54277405600763,0.531244805162898,0.784990255185149,0.240123321246034,-0.160845044027405,0.342821348674103,0.169033132548733,-0.609881696704855,-0.191307440020984,-1.42190149240463,-0.0871393252180992,0.245050292903364,0.726485669007366,0.211800391213168,-1.00167708832327,-0.656616737164991,-0.746816247121994,0.137101917230433,0.0165755274163463,74.8,0
166671.0,-0.413507007317262,-0.622591371043776,1.87891901042206,-2.76062698200686,-0.504196206330841,-0.179249361566951,-0.265865441849691,-0.0963681371608829,-2.16253698290351,0.97791517414787,0.217065729549843,-1.11315523274975,-0.408662296824578,-0.538768604764403,-0.875466787607892,-0.277921659197617,0.0340030564991651,0.831568046270369,0.273601933960103,-0.208333078883241,-0.1639170329098,0.0163326654730701,-0.428418586623633,-0.370130766927439,0.479768859686281,-0.0655610712773441,-0.121876835551164,-0.179737697073956,8.0,0
84711.0,-2.71583998998649,-1.19419105652047,2.14055954319956,-0.345250316736344,-1.30801949700202,0.401982580608839,-0.876779201030267,0.542963483228771,0.344229806731003,0.862675355842434,-0.792495737477942,-0.561087403851909,-0.0306612121943361,-1.36604425396414,-0.126878895914448,0.234687645773032,1.25758374097932,-1.44102473832179,1.40173128978232,0.052205116957231,-0.0603464134689427,1.06988219453718,0.780387840302811,0.130389948977413,0.647793101843782,0.130729836429773,0.269836403935847,0.249932751719334,94.88,0
118761.0,2.06187752970339,-0.484058552212639,-2.07006082072578,-1.55258214092119,0.140786261276319,-1.36461176774698,0.452612437865532,-0.418000573026033,1.21738322515548,-0.721006149404144,0.783886587988216,1.49982124268738,0.0410145136857395,0.643822553921185,-0.46092542095203,-1.08302408285735,-0.226747556190094,-0.031600903017363,1.46199354074391,-0.129478808853918,0.0512481231050324,0.371460388248811,-0.074614936111482,-0.263930083958636,0.395937873403235,-0.134720441167616,-0.048078929583459,-0.0799976276811733,38.21,0
40422.0,0.920277824470251,-0.228008614303225,0.086087984805841,0.361152471104895,0.418750184877315,1.30570474433075,-0.201710345860515,0.478753897184559,-0.258658551991718,-0.0745359123316108,2.31694420940143,1.19839026843601,-0.166552456305517,0.678774771382458,1.34029096312858,-0.926408410852084,0.604258893903989,-1.75787257539548,-1.48104901362713,-0.108742141039109,0.207726683208562,0.603135051194033,-0.0046666019900476,-0.978216726203859,0.157847872621149,0.502387934780895,0.0136472234908336,-0.0046941013512452,67.56,0
147905.0,0.218149119095929,1.34197694806502,-2.50690542527767,0.789958172424412,1.46865288653678,-0.602674196671247,1.47771363725435,0.0256156815650887,-0.816834035466373,0.184795355036285,-2.02901825462543,-0.602303406208155,-0.604900946859404,1.28817875228851,-0.23841243549631,-0.972762126965522,-0.0685841820801931,0.157429027643686,0.719383001961823,-0.052408184898272,0.524662845966873,1.62825639610807,0.0267516527146514,0.0073016295036418,-0.980603144710516,-0.343644287594991,0.458034676182467,0.34554846859334,56.0,0
144112.0,2.11106384349675,-0.713983192386162,-0.481821663921824,0.482310353064212,-0.798697574563931,0.0469000492547305,-1.04663335978355,0.111022337823958,0.0660330196103303,1.06908001510072,-1.68073028295016,-0.906456664723179,-0.856771320081476,0.0813802035888101,0.836638671565665,-0.865358862703184,-0.59318776006199,1.98824760669147,-1.38455003512171,-0.712835208583624,-0.182302261454852,0.0123727491115352,0.238843195202559,0.375970166353967,-0.182767117606927,-0.572031647088174,0.0699009681445952,-0.0248925640185533,1.0,0
79276.0,-0.166771996728918,0.0919855871235724,1.9858041419899,-1.53359146551956,-0.520380136792295,-0.204025832131149,0.0532811884000207,0.0706986012702202,1.37141418828594,-1.086701497871,0.683988728469151,0.242176701912482,-1.45329749434239,-0.0379460833195293,0.555227699935465,-0.263333198458561,-0.530417958668005,1.08428719738133,1.12180999649459,-0.0626358129879417,0.0234401931364591,0.351226373634946,-0.270222718587579,-0.014431231737428,0.003092824628258,-0.748222410990733,-0.0563325225170306,-0.198096803016665,1.0,0
54854.0,1.07441322128835,-0.218444264236133,0.62160014983026,-0.200875385493775,-0.138311587092889,0.81813091495734,-0.533300538477715,0.40846673247429,0.347610215438198,-0.405674530109502,1.0338360613565,0.73362763085952,0.0491328154940682,0.259667765633732,2.31070961595821,-0.958432680223669,0.956446238222473,-2.47700410631327,-1.64619021678079,-0.210918682612003,0.0075293265130736,0.18853587679571,0.264355806816618,-0.58489126038563,-0.239169486723879,1.01320264010349,0.0016355777876506,-0.0020909910375262,1.69,0
72514.0,-0.363063533189417,0.869190574590205,1.54377890332859,0.905666636316506,-0.020596998097824,-0.732299366085244,0.628626983155739,-0.0549920002521488,-0.470659179445958,-0.242922798111424,-0.667081408951925,-0.663684561988497,-0.980722322200081,0.496793675398714,1.2592688505383,-0.153881391904133,-0.163411667269296,0.231177805892507,0.453071073914166,-0.0037561469768234,0.0649164229168454,0.112851606298382,-0.0722083851079342,0.354595270833247,-0.269491698300827,-0.413700272521165,0.146825136090821,0.151433395163375,19.99,0
95519.0,-1.16848993053459,0.359489464121048,1.07249594590628,-0.103766047437375,1.02472257928556,-0.192993325829926,0.24556049654691,0.162728979589598,1.7481437599401,-0.597155943738225,0.823490494549603,-1.68252616581229,0.98759517000608,1.18973545929922,-3.33268956545668,-0.666954732116652,0.661005584950066,-0.143347300491938,0.661254566406135,0.135831181064211,-0.481594484466959,-0.76915819827051,-0.0650195496465549,-0.448617201736878,-0.0052748210017041,0.0868708423052544,0.37029837461387,0.346308641557259,0.01,0
143812.0,-2.80302676314922,2.56812688189456,-2.2445667760896,-0.477492105047756,-0.479180125360369,-0.748399069877231,-0.591102259722114,1.67765425747697,-0.0432310793071666,-1.0924626171908,-1.91402016521243,0.095949301923949,-0.403741374142401,-0.109849363949558,-0.956110126211242,0.416376639174254,1.41037587750182,0.444915621014238,-0.0767329642563716,-0.442518694473828,0.27914886194906,0.481267208236331,-0.101915391784801,0.437880655242093,0.105768391082717,0.584823305242885,-1.00556934951139,-0.229408196009335,11.5,0
136047.0,1.8429152167169,-0.262785410293718,-3.88272097888359,0.263845380790608,3.25922439969062,2.91575244020279,0.633484463646459,0.433592700028307,-0.453078683771101,0.355236563736419,-0.130201943534723,0.137602383261184,-0.418116310949607,1.13972280096321,0.0922232234350772,-0.918163417459126,-0.296791163594301,-0.564386287013831,-0.45437929519823,0.0277485024380709,0.377568376212381,0.887382219578576,-0.296334507978894,0.758343866098855,0.870592529553031,-0.187879123631636,-0.0586443715645108,-0.0632731440874082,129.9,0
153755.0,-0.419944802682849,0.344978511486472,0.475565346693775,-0.982052657861828,0.588867639370074,-0.549137020317261,0.566610146652792,-0.10301219347058,0.550752126846197,-1.62730174149632,-0.589516674806344,-1.28034119427734,-1.03974810079469,-2.67336933928116,0.635078982405896,1.14928547177358,1.16569190129834,1.31605719275971,-0.491009916645341,0.219961909732666,0.146823694263466,0.493511143884358,-0.111055380719365,0.537086216096111,-0.479257151688786,1.28757883072718,-0.107297968115568,-0.0149347135791607,64.98,0
136302.0,2.0466961328397,0.142679851196791,-1.79649768847274,0.215311092164694,0.715187232154528,-0.281003803229098,0.106809207568144,-0.0826750279386898,0.150349680879531,-0.237058136984068,1.02512680012058,1.11784172675065,0.71195617728997,-0.796531912773839,-0.500598868750061,0.511017369593401,0.129239784162049,0.11426654700236,0.381044329848472,-0.0990822956309644,-0.319699404785237,-0.808361764484082,0.288885679266541,0.144910476020961,-0.239205606237564,0.176017622150324,-0.0591304566861507,-0.0429484564999003,0.99,0
131217.0,-0.975271649207157,2.15490860732945,-1.44246151085033,1.01120261290293,0.873112424922171,-0.380610873322308,0.767939303216776,0.695546821442511,-1.39498501885747,-0.824786563014329,0.926128901069025,1.03265998706802,0.554778639356749,-0.405926025751024,-0.983528022023348,-0.315799175617187,1.36807095166638,0.779904426251914,0.809079664777859,-0.0530692639453225,0.185156618538552,0.551884093886726,-0.174008086001145,0.614366807123399,0.0797115743974296,-0.437632274800692,0.0838592003671228,0.133264808115736,26.81,0
37803.0,1.17765328701607,0.232864217477975,0.155429553803696,0.455422900467748,0.0405206656410258,-0.083012156394563,-0.078464635912523,0.0910351681398222,-0.235420971971037,-0.166327377320493,1.58933245105473,0.992252151958,0.352603096259637,-0.114697007834961,0.651594728882736,0.471343480175863,-0.106714118578428,-0.164959997156689,-0.147184265570826,-0.0630454701689065,-0.222936242938948,-0.653809771235278,0.0965077328383622,-0.343244558655594,0.159827708678864,0.125577726169427,-0.01126320102675,0.0156992927488019,9.99,0
86905.0,0.144607086531268,0.94197185140354,-0.61893659059064,-0.78129458005625,1.18683082172008,-0.214800953416432,0.828207772905872,0.098297014382889,-0.196252075754954,-0.650023812731251,0.439977742791191,0.131683983397152,-0.472700190978518,-0.755968663084358,-0.84660699679443,0.708962340699478,-0.0536109476181703,0.515899145156169,0.268360967836381,0.0140401037963413,-0.331841813797567,-0.861922632566291,0.0199535698889354,-0.0257573087850933,-0.395697751565201,0.129986283471082,0.214950023518993,0.0675393833581082,2.58,0
145979.0,1.89591149269728,-0.483448223660464,-0.271926433142604,0.62685657529103,-0.809885304208196,-0.625869563666573,-0.489233078084843,-0.028384293238189,1.14346952350985,0.0263781977713766,-0.883866707094222,0.0783549935500134,-0.537941688133404,0.0591766417765351,0.633221364032205,0.401713335301673,-0.452471642126388,-0.356144657455741,-0.248809297200034,-0.168960187725618,-0.181032388406799,-0.521452186363363,0.386658328476252,-0.0508359129150493,-0.627000859560404,-0.021034382327122,-0.0210861267537477,-0.0327070568814859,49.99,0
145628.0,-1.87925136520602,0.250651870673021,-1.51060115101517,-0.983490982285007,-0.178455786983196,0.902352658729658,-0.842450068001994,1.55643780894502,-1.37527161228548,-0.016755016678553,0.0086352582056401,0.473350444901723,-0.34630208690956,1.49072763291062,0.598149396243487,-2.34394130371138,0.909758620951677,1.26645655139327,-0.783694370383944,-0.79577035625261,0.287746615509114,1.12984304923064,-0.107751913801243,-1.63053488824632,-0.536010447147512,-0.223840229180008,-0.0075397607490219,-0.0993320759945934,40.65,0
22931.0,1.22845346837701,-0.315861280710842,1.02785024976464,-0.506511536513835,-1.20230792544071,-0.789325993772479,-0.693301048181918,-0.0811560754547872,3.19963526791476,-1.43711580866439,0.403206120369955,-2.09740649464144,0.975896808157364,1.41269817375142,0.604570041334441,-0.441158937058385,0.623645113622723,0.539809792331082,0.353354604537549,-0.186962227049797,-0.163423850301159,-0.0287451797539297,-0.0259102330539141,0.331948694566576,0.451893407955856,-0.724265388253644,0.0607820430515382,0.0294338161204262,11.85,0
3755.0,1.08848604984451,-0.896204430008746,0.538862877152847,-0.583134920811406,-0.853279547580447,0.266164540481926,-0.877889473856316,0.216372061323056,0.47395293466834,0.321208068608362,2.64475090203601,-3.03783575519687,0.102822238767803,1.87827872265008,0.0728612728266527,0.901263656886652,1.3569751582928,-1.49953153592765,-0.0497031161592785,0.0690114149502962,-0.0971275887910234,-0.423036353032819,0.127966437315751,-0.400956912712422,-0.0613842539986921,-0.483446949824869,-0.0163545291905777,0.0130261656217161,107.13,0
143844.0,-1.65217419198462,-1.22304630753834,1.16069645496481,0.12264096852647,-0.356287990956309,0.567833573451608,1.02443215921171,-0.247674535628937,-0.955101755978457,0.699323500094606,0.0761342449476932,-0.123816616996972,-0.523485016929331,-0.255974501200673,-0.870206935724695,-1.41753585623279,-0.456611872433715,1.59637859713117,-0.0422216461107555,-0.680237603345754,-0.792976544146883,-1.33616194238248,0.54102427368152,-0.524535853297679,-0.276845013795204,-0.995604573806625,-0.15810065872367,0.159584414261654,283.9,0
29879.0,1.33721301838022,0.298634056299064,-0.525199077883323,0.352556725067308,0.331449193153975,-0.822402666247169,0.505518954263415,-0.347519343230533,-0.22155736141521,-0.0238446193470545,-0.984308142857836,0.0812031452195637,0.507222723975964,0.394109426173298,0.737774804515252,0.104912739543857,-0.550212197137662,-0.333751641203394,0.260033344107761,-0.0325497870834462,-0.0715917949952165,-0.178421034621973,-0.22729664380489,-0.380186045839226,0.786867465367228,0.583986615804028,-0.0735869305079657,-0.0065263216526794,17.97,0
70455.0,1.06910423927404,0.0102239768494911,1.22823770627853,1.42362340941392,-0.8256692898288,-0.117662686309152,-0.392756591969709,0.068379219338442,0.596570145306255,-0.249073554959309,0.0346033963639513,1.20366856265195,0.846090993626345,-0.406798207146017,0.16289070052749,-0.58906110440784,0.230103421482035,-0.740980976682086,-0.803228455398079,-0.104013120624893,0.170265056002395,0.784275325169114,-0.0659587816146696,0.676298805346826,0.536390489641225,-0.223641679496555,0.0814130299362693,0.0361176929043409,20.46,0
127295.0,-0.927068916098241,0.188811617767844,0.512980349104755,-1.02283055218425,0.518426670754459,-0.437829701609309,-0.141529970414356,0.0250551064812167,1.51272001131619,0.753500409063466,0.67310129673146,0.267216940852434,-1.18052401408998,-0.214695826340323,-0.258350244985515,0.363856746071342,-0.996959061581069,0.409096333771768,0.0481728599995262,-0.0630453150016232,-0.24365211439444,-0.169271670471823,0.0978261836543358,0.717545923012837,-1.27470172322045,-0.527027339282579,0.271055947320562,0.154889170274708,3.7,0
152567.0,1.79204533037647,-0.479249382445765,-1.30889203432546,1.26016074082223,0.572507574195483,1.00754657451852,-0.0439451906520656,0.154295313091972,0.818818808835906,0.0868420789719509,-0.556984930681013,1.3674015838743,0.398906307538471,-0.206373043891965,-2.33946278342333,-0.39093139381807,-0.457281670028245,-0.170191013156308,0.879715902116366,0.0008454814423906,-0.286792512010205,-0.689296469388319,0.0409625854114306,-0.370785101029399,0.152499455049655,-0.816324764023458,0.0168809846712361,-0.0386911858785399,108.0,0
37071.0,-0.560656028917267,0.967314311443519,1.16396201638546,-0.21610520562789,0.367024560162113,-0.447515389467786,0.667916990718697,-0.0475501521128973,-0.255947249131131,-0.19700037297773,-1.14924913915178,-0.355630628119111,0.133088747693118,0.0638954931190756,0.929769656617344,0.438597606509087,-0.705193759779078,-0.0760266460326972,0.342179917826931,0.0905267673225935,-0.273751353442618,-0.744691496978358,-0.0223198593653299,-0.47875017433717,-0.0714028959966975,0.114617976923669,0.142599825985946,0.0988946976347202,5.99,0
35830.0,1.30204653273944,-0.260377653611361,0.332890572486564,-0.501618115430034,-0.825563798211824,-0.873877795279026,-0.479154039715417,-0.14244256283602,-0.983816062219742,0.138126092096051,0.779916972956762,0.0251729418652593,1.0783121376708,-1.26722351912102,0.997988770722426,1.09467699773366,1.29867034611029,-1.84870289869143,-0.0168817033715751,0.152031731126111,-0.0784004180312231,-0.28762550980654,0.162869388357402,0.334611413377244,0.145351263794319,-0.47537334716814,0.0425901463054137,0.0484673398896075,25.0,0
154990.0,-0.862640899699133,0.216116626268979,0.497610375328537,-1.03502533752288,1.70614262330241,-0.831500483792824,0.744627472568428,-0.103295839131109,-0.358226682446584,-0.809169899210841,-1.85302681406236,-0.509062152899775,0.0967334587752956,0.230970710845698,0.134194815243055,0.540814928060158,-1.12606721238498,0.137802842725383,-0.611326748294551,0.0335325032652309,0.192651236699659,0.339072549202023,-0.357196384829676,-1.02942305548794,0.376489189704195,0.378249503662751,0.0090666393394738,0.110038626763734,13.96,0
47436.0,-1.88733303303169,-1.6526023178752,1.4087232595725,-0.160241795022956,-0.880232851070347,0.0413386386506728,-0.680455937887218,0.782919588461189,1.32664962899243,-1.6350010222606,0.216208042423886,1.54409032559651,0.0795555511141951,-0.141923112668381,-0.574775265547609,-1.05244043945684,0.50971808877666,0.995881302383092,2.4214195712349,0.812240058278022,0.367748166431193,0.553893114681846,0.32003061300771,0.0366571203784338,-0.196142330853592,-0.566439841367956,0.100181360269472,-0.0951345969913355,220.93,0
76703.0,-1.70092185108989,-0.709061524616499,1.90133775991855,-0.393430175454596,-0.447427948887411,0.386487416327633,-0.916043424208263,0.955556455199653,-1.15354606812947,-0.127959294147076,0.0902376411182246,0.0308049579863097,-0.770941588694433,0.227207341954877,-0.586004490628064,-0.833334526149861,-0.30375012033425,1.99780220769455,-1.87244574810957,-0.366449799313388,0.0421693468117306,0.0773174884095756,-0.043068403201086,-0.379234577301122,0.0493387603524731,-0.374450956911492,0.0206251866969333,-0.0913110968145368,73.4,0
64174.0,-0.594643838506365,0.806644634275343,1.15741522071227,0.496500473038022,0.049520831974761,-0.500188444896127,0.953585193229367,-0.155818612590975,-1.0478695918839,0.0183134807404346,1.31439530556557,0.483274638575136,-0.0424027631801306,0.553777282539971,0.447066906610864,-0.280130084998274,-0.17413164619813,0.317013397591308,1.32143098061083,0.10490052404737,0.111011504677404,0.273962685026123,-0.119527589395392,0.374092549990111,-0.111089303865166,0.439140104093485,-0.0479527169188836,0.114977460691626,71.03,0
126140.0,2.05550686276994,-1.4733861409318,-2.85198662902438,-1.54549424835104,-0.0581554810878308,-1.2114236269766,0.375250265825299,-0.743753030434579,-2.3022655723692,1.61721897421567,-1.0311796842507,-0.475901342480437,1.47704277779102,0.0630114788047769,-0.733481556005287,-1.3619110552205,0.613565880478273,-0.391921632357283,0.0442448622711884,0.0409530944530816,0.22414222938587,0.778292727867759,-0.339384298482089,0.57510120391013,0.681313579245908,0.25941056994946,-0.104697668412655,-0.0469990114864872,211.68,0
116857.0,-0.977216030395694,-2.24183788512084,-0.932266338632561,-3.50013660645812,0.133219302009962,1.03887472551529,2.03597254863392,0.0032912434582893,1.93570885261398,-2.3889441147396,0.809793830835151,1.85192339249331,0.428080652167316,-0.110385435053132,-0.534998273393284,-1.15609405919615,-0.471857025458601,-0.904489086492112,-0.792078587047667,0.90745879352241,0.269180082378042,0.250791084434002,1.70662955607918,-1.73626885342113,-1.91901459997094,-1.73291702074868,0.104239216644319,0.165849340580386,525.9,0
93612.0,2.19540565174433,-0.630328556654944,-1.10398224794025,-0.587257945643438,-0.484841988792548,-1.06206805037968,-0.397572405419722,-0.418360592648671,0.96293908052834,0.370481382586677,0.080534878210461,-2.92347362514889,1.68564230770404,1.29641139431667,-1.18143918560034,0.553215425140801,1.18509142251611,-1.68463864134852,0.67790262832651,-0.0862996417374658,-0.181784502385353,-0.218743509051193,0.22044705181103,-0.226802341768266,-0.0956081307960771,-0.35433745324492,-0.0570929441403894,-0.0675569980406486,21.0,0
166728.0,1.85840426311081,0.328272669673021,0.260729597033483,3.85260372717149,-0.17750895956587,0.351545562964389,-0.429553728313172,0.033804203752788,-0.449630260880843,1.3317583767939,-1.30650042654576,0.485685019675759,1.5006866258345,-0.560639525546408,-0.725556624010586,1.16160000258196,-1.04823428538039,-0.0274804264810184,-1.72819404382136,-0.169474097356873,0.240174795329789,0.869711798008151,0.107815513650959,-0.0855842296574191,-0.123682233737349,0.0888850983661231,0.0236243378425285,-0.028822123927561,15.16,0
47695.0,1.22745407639918,0.0529711218538702,0.0745603330924994,1.15104203342522,-0.0477662633140549,0.0926898765579179,-0.109024295434111,0.155374257057337,0.385462465174957,0.147931912610184,-0.128366953532977,-0.169249820315755,-1.98922734049262,0.569532701279132,-0.77457209434339,0.0967441493379266,-0.45495221033886,0.472138743973007,0.605543384831027,-0.251456321071189,-0.156080773603926,-0.366527620255097,-0.180844638486827,-0.542112924668521,0.751468853052973,-0.301262908881821,0.0064932919090239,-0.0039250919355075,5.37,0
72188.0,1.46858930039046,-1.03153735820196,0.54124139859118,-1.38432448230903,-1.65617642569098,-0.842804814557755,-1.06098128823658,-0.0758022940461571,-2.01009372699509,1.63231144553793,1.28209170158238,-0.503487064848285,-0.341287110802077,0.0436606934097651,-0.0705352339182376,-0.231882513945739,0.373728435068928,0.473575969436682,-0.0263614160885705,-0.377866455661396,-0.159620698670838,-0.129407580582894,0.0591811743885219,0.492637708522551,0.306889313058255,-0.233493402604036,0.0224459174820407,0.0106806484981314,10.0,0
42873.0,-0.992589825811105,-0.329359342175616,2.32659324871304,-0.695859598315191,0.0323417216657817,0.340382825947749,0.0568379490501718,0.196442878241395,-1.32927690316986,0.414039731082629,0.571265608826097,-0.650747922289675,-1.23763155346611,0.119718258106475,0.266969759269843,-0.910294348575618,-0.684327487358387,1.97105953596284,-1.81913079338447,-0.328822145499568,-0.141608574395484,-0.103301517468114,-0.134270457388009,-0.417594946410906,0.304660640697222,-0.375698912874126,-0.108227525964853,-0.153287104744073,65.0,0
160586.0,2.0772940415628,-0.161390766758008,-1.71155023330281,-0.028675831874502,0.694040529153119,0.126574778273042,0.0306849051285891,0.0005052529122264,0.624124035830182,0.0739997988208441,-0.118509390447687,0.580328261869247,-0.35531224646366,0.560319101885621,-0.351866616291295,0.21553041849334,-0.941801229948131,0.282266075070041,0.889185193108378,-0.193771528724954,-0.282904600448134,-0.762075121860534,0.184054836610591,-0.398493122410423,-0.0017157485014827,-0.569671924827458,-0.0249991622852705,-0.0633189563795246,9.99,0
106732.0,-0.691887542898971,2.32021250825921,-1.90807115707538,0.358696576519843,0.48207909440196,-1.05888156085713,-0.761204826798274,-3.49719433747952,1.37470383909931,-2.07928683639514,0.659152549637605,-3.26450210820526,0.197921754388173,-0.502288386430542,0.154393508064875,0.862840236455546,2.85507646710537,1.90928263174222,-0.922347517369321,0.352518375066234,-0.506014195971156,0.553967470083759,0.202236796538195,-0.305950481020922,-0.35806793648984,-0.220991387408136,-0.140976393660307,-0.13406347887417,1.0,0
